-15.36614900341571, 700, 1, 804.437863111496, 1.971, 
-15.356886890576089, 1890, 3, 2230.6342389583588, 1.996, 
-15.345971730145964, 280, 1, 329.4358446598053, 2.021, 
-15.336380664403952, 1505, 2, 1771.8926856517792, 2.045, 
-15.326189213174965, 700, 1, 822.9559302330017, 2.07, 
-15.316655774973734, 1295, 2, 1516.508837223053, 2.094, 
-15.30649364775276, 945, 1, 1118.9263203144073, 2.119, 
-15.296503028634882, 175, 1, 204.61538195610046, 2.144, 
-15.286958487264991, 455, 1, 536.1916799545288, 2.168, 
-15.277070843844417, 245, 1, 288.119686126709, 2.193, 
-15.267259174529608, 700, 1, 828.154265165329, 2.218, 
-15.2578841322618, 420, 1, 495.0402774810791, 2.242, 
-15.248210907425856, 385, 1, 453.34481263160706, 2.267, 
-15.239005948041532, 595, 1, 702.6531095504761, 2.291, 
-15.229521061015625, 525, 1, 620.8059678077698, 2.316, 
-15.231259795663782, 2905, 3, 3434.226464986801, 2.341, 
-15.211289795645804, 1190, 1, 1404.9488365650177, 2.365, 
-15.202008065949922, 350, 1, 413.7695162296295, 2.39, 
-15.192945709760664, 280, 1, 329.65638852119446, 2.415, 
-15.184441316682243, 840, 1, 991.0443851947784, 2.439, 
-15.175542166129887, 280, 1, 328.63408303260803, 2.464, 
-15.167314335021453, 1085, 2, 1281.9382212162018, 2.488, 
-15.158671690986113, 735, 1, 870.5970256328583, 2.513, 
-15.157128883368479, 1995, 2, 2362.550900220871, 2.538, 
-15.142284842280482, 490, 1, 578.0913279056549, 2.562, 
-15.142012093064489, 1400, 2, 1652.620133638382, 2.587, 
-15.12618751815659, 245, 1, 288.79238057136536, 2.612, 
-15.119939922413739, 1470, 2, 1737.5146932601929, 2.636, 
-15.111018833299257, 350, 1, 405.99313378334045, 2.661, 
-15.103816224877876, 140, 1, 163.02290415763855, 2.685, 
-15.096478679475066, 525, 1, 620.1060788631439, 2.71, 
-15.08930505304941, 245, 1, 288.85205483436584, 2.735, 
-15.082582120274623, 245, 1, 288.039701461792, 2.759, 
-15.075749731391877, 315, 1, 371.232093334198, 2.784, 
-15.069089745328432, 805, 1, 949.1079566478729, 2.809, 
-15.06286535212036, 1015, 1, 1197.1784229278564, 2.833, 
-15.056557776442107, 175, 1, 205.34038138389587, 2.858, 
-15.050677161209745, 245, 1, 288.17736983299255, 2.882, 
-15.045146096965157, 1750, 2, 2071.279503107071, 2.907, 
-15.038962257722586, 490, 1, 578.3045401573181, 2.932, 
-15.033625826201932, 595, 1, 702.7612535953522, 2.956, 
-15.028598431856087, 1330, 2, 1568.6501009464264, 2.981, 
-15.022975710628828, 560, 1, 661.0485768318176, 3.006, 
-15.018349234576004, 1365, 2, 1615.7550344467163, 3.03, 
-15.013340704056162, 350, 1, 414.0018193721771, 3.055, 
-15.008874716448592, 777, 1, 950.2359113693237, 3.079, 
-15.004330192508741, 559, 1, 823.1855309009552, 3.104, 
-15.000030469987962, 259, 1, 318.0511198043823, 3.129, 
-14.996120650763102, 410, 1, 571.5064461231232, 3.153, 
-14.995992096538812, 3745, 5, 4425.626581430435, 3.178, 
-14.988379238981269, 629, 1, 765.8000478744507, 3.203, 
-14.984926198089022, 533, 1, 749.4034261703491, 3.227, 
-14.981556340490476, 280, 1, 328.8736672401428, 3.252, 
-14.978382969614769, 370, 1, 444.57960510253906, 3.276, 
-14.975306389758483, 592, 1, 721.9691355228424, 3.301, 
-14.972362734192577, 980, 1, 1159.700664281845, 3.326, 
-14.969730979591898, 666, 1, 812.4336085319519, 3.35, 
-14.967137761491177, 902, 1, 1274.7858998775482, 3.375, 
-14.967650206403054, 2028, 2, 2663.380927324295, 3.399, 
-14.973894096242903, 1763, 2, 2490.4769303798676, 3.424, 
-14.960819695187565, 1890, 2, 2232.930179834366, 3.449, 
-14.955269724566394, 430, 1, 629.4752931594849, 3.509999999999996, 
