2.7158871987629363, 6, 1, 0.06966352462768555, 0.1, 
1.689134391955064, 6, 1, 0.06786608695983887, 0.12462311557788945, 
1.0105637471817652, 6, 1, 0.0678262710571289, 0.1492462311557789, 
0.5331422087208165, 6, 1, 0.07161259651184082, 0.17386934673366836, 
0.18255622968705887, 6, 1, 0.06809473037719727, 0.19849246231155782, 
-0.08289906261397595, 6, 1, 0.06756067276000977, 0.22311557788944725, 
-0.28850155292528235, 6, 1, 0.06767749786376953, 0.2477386934673367, 
-0.45050137234585275, 6, 1, 0.0689702033996582, 0.2723618090452261, 
-0.5798377915825557, 6, 1, 0.0699005126953125, 0.2969849246231156, 
-0.6841496513067086, 6, 1, 0.06725931167602539, 0.3216080402010051, 
-0.7689304772909797, 6, 1, 0.0683891773223877, 0.3462311557788945, 
-0.8382267738549573, 6, 1, 0.06785798072814941, 0.37085427135678395, 
-0.8951095413927709, 10, 1, 0.11309289932250977, 0.3954773869346734, 
-0.9418102580786676, 6, 1, 0.06859683990478516, 0.4201005025125628, 
-0.9802225164451907, 6, 1, 0.0685582160949707, 0.44472361809045224, 
-1.0117331339904958, 8, 1, 0.08970117568969727, 0.4693467336683418, 
-1.0374668155976896, 6, 1, 0.06831622123718262, 0.4939698492462312, 
-1.0583366326659187, 8, 1, 0.09184479713439941, 0.5185929648241207, 
-1.0872877356236732, 16, 1, 0.18352937698364258, 0.5432160804020101, 
-1.1024284433559426, 56, 1, 0.6264417171478271, 0.5678391959798995, 
-1.0985319842060628, 6, 1, 0.06791090965270996, 0.592462311557789, 
-1.1061817719813813, 8, 1, 0.09950637817382812, 0.6170854271356784, 
-1.1116108455659923, 6, 1, 0.06801795959472656, 0.6417085427135678, 
-1.1151370257988478, 6, 1, 0.06904172897338867, 0.6663316582914574, 
-1.1170226123304, 6, 1, 0.0719900131225586, 0.6909547738693468, 
-1.1174947707428389, 6, 1, 0.06768035888671875, 0.7155778894472362, 
-1.1167490366078305, 6, 1, 0.06869077682495117, 0.7402010050251256, 
-1.1149536835319778, 6, 1, 0.06829571723937988, 0.7648241206030151, 
-1.11225344966486, 6, 1, 0.06949520111083984, 0.7894472361809045, 
-1.1087727400098988, 6, 1, 0.06796717643737793, 0.814070351758794, 
-1.1046184121321436, 6, 1, 0.06819272041320801, 0.8386934673366835, 
-1.0998822320269368, 6, 1, 0.06798911094665527, 0.8633165829145729, 
-1.0946430530941123, 6, 1, 0.06946063041687012, 0.8879396984924623, 
-1.0890102181285974, 10, 1, 0.1146697998046875, 0.9125628140703518, 
-1.0829179347306588, 6, 1, 0.0688319206237793, 0.9371859296482412, 
-1.0765430730695806, 8, 1, 0.09023046493530273, 0.9618090452261306, 
-1.0698835167122125, 6, 1, 0.06797170639038086, 0.9864321608040202, 
-1.09871254959879, 12, 1, 0.20053982734680176, 1.0110552763819096, 
-1.0558787473558986, 6, 1, 0.06871771812438965, 1.0356783919597992, 
-1.0485933443115956, 6, 1, 0.06885170936584473, 1.0603015075376885, 
-1.0569778971280352, 10, 1, 0.11405181884765625, 1.084924623115578, 
-1.0335946741478201, 6, 1, 0.06855964660644531, 1.1095477386934676, 
-1.0259334387190322, 6, 1, 0.06820964813232422, 1.1341708542713569, 
-1.0181914558410992, 6, 1, 0.06793332099914551, 1.1587939698492464, 
-1.0103880764944877, 6, 1, 0.06895112991333008, 1.1834170854271358, 
-1.0025409658697682, 6, 1, 0.06976056098937988, 1.2080402010050253, 
-0.9946665516478483, 6, 1, 0.07164859771728516, 1.2326633165829148, 
-0.9867799731738962, 6, 1, 0.06989479064941406, 1.2572864321608042, 
-0.9788952034219911, 6, 1, 0.06959939002990723, 1.2819095477386937, 
-0.9710271711004359, 8, 1, 0.09758234024047852, 1.306532663316583, 
-0.9632356198605738, 10, 1, 0.11496710777282715, 1.3311557788944726, 
-0.9553754638462173, 6, 1, 0.06964874267578125, 1.3557788944723619, 
-0.9476166228145894, 6, 1, 0.06944513320922852, 1.3804020100502514, 
-0.9399149370429556, 6, 1, 0.06864309310913086, 1.405025125628141, 
-0.9322771486121583, 6, 1, 0.06818222999572754, 1.4296482412060303, 
-0.9247110351440564, 6, 1, 0.06860637664794922, 1.4542713567839198, 
-0.9714731644476482, 8, 1, 0.09157133102416992, 1.4788944723618092, 
-0.9951880933503359, 20, 2, 0.22607207298278809, 1.5035175879396987, 
-0.902513630194584, 8, 1, 0.0908668041229248, 1.5281407035175882, 
-0.8952947625815126, 6, 1, 0.06923174858093262, 1.5527638190954776, 
-0.888177819812898, 6, 1, 0.06784391403198242, 1.577386934673367, 
-0.8811645866641006, 6, 1, 0.06871652603149414, 1.6020100502512564, 
-0.8742577827246605, 6, 1, 0.06854367256164551, 1.626633165829146, 
-0.8674607854049232, 6, 1, 0.06889128684997559, 1.6512562814070353, 
-0.8607758805313568, 6, 1, 0.06839585304260254, 1.6758793969849248, 
-0.8542051849957553, 6, 1, 0.06863665580749512, 1.7005025125628144, 
-0.8477504654666336, 6, 1, 0.06821966171264648, 1.7251256281407037, 
-0.8414131647854787, 6, 1, 0.06996965408325195, 1.7497487437185932, 
-0.835263227111664, 10, 1, 0.11302995681762695, 1.7743718592964826, 
-0.8290977742867375, 8, 1, 0.09306812286376953, 1.798994974874372, 
-0.8231157250525856, 6, 1, 0.06961965560913086, 1.8236180904522614, 
-0.8172567106569456, 6, 1, 0.0691981315612793, 1.848241206030151, 
-0.8115181439706722, 6, 1, 0.06844019889831543, 1.8728643216080405, 
-0.8059000204574411, 6, 1, 0.13396215438842773, 1.8974874371859298, 
-0.8004050832251609, 8, 1, 0.09274554252624512, 1.9221105527638194, 
-0.7950232714037876, 6, 1, 0.06946778297424316, 1.9467336683417087, 
-0.7897634117369501, 6, 1, 0.06800198554992676, 1.9713567839195982, 
-0.7846215124585472, 6, 1, 0.06880307197570801, 1.9959798994974878, 
-0.7795968542594442, 6, 1, 0.06831026077270508, 2.020603015075377, 
-0.7746882773430989, 6, 1, 0.06895065307617188, 2.0452261306532664, 
-0.7698942848558474, 6, 1, 0.06856536865234375, 2.069849246231156, 
-0.7652170107021135, 8, 1, 0.09017634391784668, 2.0944723618090455, 
-0.7606449559658669, 6, 1, 0.06950879096984863, 2.119095477386935, 
-0.7561865494322683, 6, 1, 0.06829023361206055, 2.143718592964824, 
-0.7518402133599743, 8, 1, 0.09315896034240723, 2.1683417085427137, 
-0.7475946257272862, 6, 1, 0.06837153434753418, 2.1929648241206032, 
-0.7434575595978125, 6, 1, 0.06832146644592285, 2.2175879396984928, 
-0.7394273137642071, 8, 1, 0.09118366241455078, 2.2422110552763823, 
-0.7354955528095626, 8, 1, 0.09369683265686035, 2.2668341708542714, 
-0.7418586787395647, 22, 2, 0.25103068351745605, 2.291457286432161, 
-0.7279297966282012, 8, 1, 0.09120488166809082, 2.3160804020100505, 
-0.7242919456362935, 8, 1, 0.0910639762878418, 2.34070351758794, 
-0.7207455526653976, 6, 1, 0.06992769241333008, 2.3653266331658296, 
-0.7172940761304238, 6, 1, 0.06858325004577637, 2.3899497487437187, 
-0.7140201831132429, 10, 1, 0.11358308792114258, 2.4145728643216082, 
-0.7106595244499603, 6, 1, 0.06830406188964844, 2.4391959798994978, 
-0.9361786702851972, 60, 1, 0.6763784885406494, 2.4638190954773873, 
-0.9360962486513016, 6, 1, 0.0682828426361084, 2.488442211055277, 
-0.7013576002316687, 8, 1, 0.09112811088562012, 2.513065326633166, 
-0.6984195353930309, 8, 1, 0.09140467643737793, 2.5376884422110555, 
-0.9353374712240241, 6, 1, 0.0687398910522461, 2.562311557788945, 
-0.9351825779851267, 20, 1, 0.22567081451416016, 2.5869346733668346, 
-0.6900708770924529, 8, 1, 0.09188413619995117, 2.6115577889447237, 
-0.6874381569561937, 8, 1, 0.09253573417663574, 2.636180904522613, 
-0.6848907901234425, 8, 1, 0.15797758102416992, 2.6608040201005028, 
-0.6823853793865507, 6, 1, 0.07122039794921875, 2.6854271356783923, 
-0.6799652472950338, 8, 1, 0.09258151054382324, 2.710050251256282, 
-0.6776101293160155, 8, 1, 0.09121584892272949, 2.734673366835171, 
-0.6753202658573687, 8, 1, 0.0910196304321289, 2.7592964824120605, 
-0.6730898505086214, 6, 1, 0.06981968879699707, 2.78391959798995, 
-0.6709257157591663, 6, 1, 0.06874895095825195, 2.8085427135678396, 
-0.6688258748383018, 8, 1, 0.09171819686889648, 2.833165829145729, 
-0.6667812949246538, 8, 1, 0.09105920791625977, 2.857788944723618, 
-0.6647942256237038, 8, 1, 0.0930945873260498, 2.8824120603015078, 
-0.6628594063814066, 6, 1, 0.06993293762207031, 2.9070351758793973, 
-0.6609829488592703, 6, 1, 0.06934404373168945, 2.931658291458287, 
-0.6591596515685155, 6, 1, 0.0694434642791748, 2.9562814070351764, 
-0.6573881118353058, 6, 1, 0.0686800479888916, 2.9809045226130655, 
-0.6556708215964405, 8, 1, 0.09092044830322266, 3.005527638190955, 
-0.6539986917897818, 8, 1, 0.09051656723022461, 3.0301507537688446, 
-0.9320891898583045, 18, 1, 0.2021777629852295, 3.054773869346734, 
-0.9280458454199225, 24, 2, 0.2774991989135742, 3.079396984924623, 
-0.64925930469028, 6, 1, 0.06844902038574219, 3.1040201005025128, 
-0.647770137999607, 6, 1, 0.07055234909057617, 3.1286432160804023, 
-0.6463275828311944, 8, 1, 0.09273648262023926, 3.153266331658292, 
-0.644922358473286, 8, 1, 0.09113931655883789, 3.1778894472361814, 
-0.6435536529359562, 6, 1, 0.06861186027526855, 3.2025125628140705, 
-0.6422275551127989, 6, 1, 0.06804990768432617, 3.22713567839196, 
-0.6409455739394649, 8, 1, 0.09083437919616699, 3.2517587939698496, 
-0.6396940076616926, 8, 1, 0.0906822681427002, 3.276381909547739, 
-0.6384712997368731, 6, 1, 0.06846761703491211, 3.3010050251256287, 
-0.6372897995759318, 6, 1, 0.0690755844116211, 3.3256281407035178, 
-0.6361417334207785, 6, 1, 0.06994128227233887, 3.3502512562814073, 
-0.635026060915876, 6, 1, 0.06815814971923828, 3.374874371859297, 
-0.633941764825702, 6, 1, 0.06855463981628418, 3.3994974874371864, 
-0.6328878511119105, 6, 1, 0.06838321685791016, 3.424120603015076, 
